Date,hex_id,count,stopDuration
2020-05-16,8a28de8d8247fff,1,270.06300000000005
2020-05-16,8a28de8d8357fff,2,252.5
2020-05-16,8a28de8d8377fff,2,306.0
2020-05-16,8a28de8d882ffff,2,260.5
2020-05-16,8a28de8d8847fff,2,443.5
2020-05-16,8a28de8d8917fff,3,685.042
2020-05-16,8a28de8d891ffff,5,1167.375
2020-05-16,8a28de8d89affff,1,235.00000000000003
2020-05-16,8a28de8d89b7fff,1,1032.0
2020-05-16,8a28de8d8a47fff,1,282.0
2020-05-16,8a28de8d8a57fff,1,215.0
2020-05-16,8a28de8d8acffff,3,334.3333333333333
2020-05-16,8a28de8d8c07fff,2,449.0
2020-05-16,8a28de8d8c17fff,1,224.0
2020-05-16,8a28de8d8c1ffff,1,408.0
2020-05-16,8a28de8d8c8ffff,1,353.0
2020-05-16,8a28de8d8caffff,2,348.5
2020-05-16,8a28de8d8d57fff,2,452.5
2020-05-16,8a28de8d8d77fff,2,612.5
2020-05-16,8a28de8d8d87fff,1,232.00000000000003
2020-05-16,8a28de8d8d8ffff,2,290.5
2020-05-16,8a28de8d9db7fff,2,396.5
2020-05-16,8a28de8dc187fff,2,246.5315
2020-05-16,8a28de8dc1b7fff,1,191.06300000000002
2020-05-16,8a28de8dc54ffff,1,237.00000000000003
2020-05-16,8a28de8dc64ffff,1,902.0
2020-05-16,8a28de8dc66ffff,1,1119.0
2020-05-16,8a28de8dc6cffff,1,941.0000000000001
2020-05-16,8a28de8dc717fff,1,160.0
2020-05-16,8a28de8dc74ffff,1,220.0
2020-05-16,8a28de8dc777fff,2,291.5
2020-05-16,8a28de8dccb7fff,1,576.936
2020-05-16,8a28de8dcd17fff,1,2561.063
2020-05-16,8a28de8dd48ffff,1,302.0
2020-05-16,8a28de8dd8d7fff,1,245.00000000000003
2020-05-16,8a28de8ddca7fff,1,163.0
2020-05-16,8a28de8de00ffff,4,658.234
2020-05-16,8a28de8de017fff,3,501.3333333333333
2020-05-16,8a28de8de01ffff,1,277.0
2020-05-16,8a28de8de047fff,6,405.656
2020-05-16,8a28de8de04ffff,2,587.0
2020-05-16,8a28de8de057fff,1,444.0
2020-05-16,8a28de8de06ffff,5,647.1872000000001
2020-05-16,8a28de8de107fff,2,727.5315
2020-05-16,8a28de8de147fff,1,199.0
2020-05-16,8a28de8de157fff,1,223.0
2020-05-16,8a28de8de15ffff,1,3219.936
2020-05-16,8a28de8de167fff,1,3507.0
2020-05-16,8a28de8de30ffff,1,426.0
2020-05-16,8a28de8de34ffff,1,256.0
2020-05-16,8a28de8de367fff,1,256.93600000000004
2020-05-16,8a28de8de36ffff,1,278.0
2020-05-16,8a28de8de3affff,1,308.0
2020-05-16,8a28de8de9affff,1,237.00000000000003
2020-05-16,8a28de8dea17fff,1,481.00000000000006
2020-05-16,8a28de8dea97fff,2,1160.063
2020-05-16,8a28de8dea9ffff,2,258.5
2020-05-16,8a28de8deaaffff,2,213.53150000000002
2020-05-16,8a28de8ded0ffff,15,1795.0588666666667
2020-05-16,8a28de8ded17fff,13,293.2406153846154
2020-05-16,8a28de8ded1ffff,1,1895.0000000000002
2020-05-16,8a28de8ded57fff,5,1499.2504000000001
2020-05-16,8a28de8f025ffff,1,194.0
2020-05-16,8a28de8f04cffff,1,22.873
2020-05-16,8a28de8f1097fff,1,778.0630000000001
2020-05-16,8a28de8f1187fff,2,1946.0315
2020-05-16,8a28de8f1197fff,3,6017.708666666666
2020-05-16,8a28de8f119ffff,2,2398.0265
2020-05-16,8a28de8f151ffff,3,609.7296666666667
2020-05-16,8a28de8f1567fff,15,2783.3963333333336
2020-05-16,8a28de8f156ffff,9,8991.389111111108
2020-05-16,8a28de8f1c1ffff,1,3917.063
2020-05-16,8a28de8f1c9ffff,1,200.0
2020-05-16,8a28de8f1cc7fff,1,165.06300000000002
2020-05-16,8a28de8f1ccffff,3,237.66666666666666
2020-05-16,8a28de8f1ce7fff,14,13371.241357142859
2020-05-16,8a28de8f1ceffff,6,18894.031666666666
2020-05-16,8a28de8f1cf7fff,4,16911.2815
2020-05-16,8a28de8f2b07fff,1,439.93600000000004
2020-05-16,8a28de8f2b2ffff,1,214.87300000000002
2020-05-16,8a28ded5eb1ffff,1,251.127
2020-05-17,8a28de12cd9ffff,1,2189.0
2020-05-17,8a28de88da67fff,1,200.936
2020-05-17,8a28de8c6ceffff,3,1221.063
2020-05-17,8a28de8d1057fff,1,266.0
2020-05-17,8a28de8d1c2ffff,1,310.0
2020-05-17,8a28de8d2807fff,1,259.0
2020-05-17,8a28de8d310ffff,1,460.00000000000006
2020-05-17,8a28de8d3a27fff,1,1031.0
2020-05-17,8a28de8d3baffff,2,589.936
2020-05-17,8a28de8d411ffff,1,212.0
2020-05-17,8a28de8d8217fff,1,1589.9360000000001
2020-05-17,8a28de8d856ffff,2,206.9685
2020-05-17,8a28de8d8837fff,2,411.0315
2020-05-17,8a28de8d89affff,2,1090.0315
2020-05-17,8a28de8d8a5ffff,1,453.06300000000005
2020-05-17,8a28de8d8c07fff,1,324.0
2020-05-17,8a28de8d8c1ffff,1,400.0
2020-05-17,8a28de8d8c8ffff,1,239.00000000000003
2020-05-17,8a28de8d8c9ffff,1,293.0
2020-05-17,8a28de8d8d17fff,1,74.0
2020-05-17,8a28de8d8d1ffff,1,344.0
2020-05-17,8a28de8d8d37fff,1,204.0
2020-05-17,8a28de8d8d57fff,1,446.0
2020-05-17,8a28de8d8d77fff,1,654.0
2020-05-17,8a28de8d8d8ffff,1,432.0
2020-05-17,8a28de8d8d9ffff,1,298.0
2020-05-17,8a28de8dc0d7fff,1,164.0
2020-05-17,8a28de8dc0dffff,1,198.0
2020-05-17,8a28de8dc217fff,1,1231.9360000000001
2020-05-17,8a28de8dc4dffff,1,618.936
2020-05-17,8a28de8dc60ffff,1,222.0
2020-05-17,8a28de8dc7a7fff,1,393.0
2020-05-17,8a28de8dcacffff,1,416.0
2020-05-17,8a28de8dd487fff,1,3569.94
2020-05-17,8a28de8ddcb7fff,1,3791.0000000000005
2020-05-17,8a28de8de00ffff,7,563.3128571428572
2020-05-17,8a28de8de017fff,2,914.5
2020-05-17,8a28de8de01ffff,1,1426.063
2020-05-17,8a28de8de047fff,3,805.3543333333333
2020-05-17,8a28de8de06ffff,10,1058.8443000000002
2020-05-17,8a28de8de077fff,3,552.3753333333334
2020-05-17,8a28de8de0c7fff,1,82.936
2020-05-17,8a28de8de127fff,4,1034.2975
2020-05-17,8a28de8de12ffff,1,1678.0
2020-05-17,8a28de8de3affff,1,206.0
2020-05-17,8a28de8de72ffff,1,241.00000000000003
2020-05-17,8a28de8de807fff,1,338.0
2020-05-17,8a28de8de817fff,1,305.0
2020-05-17,8a28de8dea17fff,1,198.0
2020-05-17,8a28de8deaa7fff,1,717.063
2020-05-17,8a28de8deadffff,1,432.0
2020-05-17,8a28de8deb97fff,1,210.0
2020-05-17,8a28de8deb9ffff,1,1951.063
2020-05-17,8a28de8dec17fff,2,519.0
2020-05-17,8a28de8ded0ffff,18,1772.8895
2020-05-17,8a28de8ded17fff,12,419.1929166666667
2020-05-17,8a28de8e278ffff,1,187.06300000000002
2020-05-17,8a28de8f025ffff,1,219.0
2020-05-17,8a28de8f151ffff,1,2825.127
2020-05-17,8a28de8f1567fff,2,254.0315
2020-05-17,8a28de8f1ccffff,4,865.01575
2020-05-17,8a28de8f1cdffff,1,3530.9370000000004
2020-05-17,8a28de8f1ce7fff,12,13930.005166666668
2020-05-17,8a28de8f1ceffff,6,18654.041999999998
2020-05-17,8a28de8f1cf7fff,8,2698.9222499999996
2020-05-17,8a28de8f2b37fff,2,255.93650000000002
2020-05-18,8a28de8896d7fff,1,324.0
2020-05-18,8a28de8c2077fff,1,334.0
2020-05-18,8a28de8c8137fff,1,175.0
2020-05-18,8a28de8c821ffff,1,317.0
2020-05-18,8a28de8c870ffff,1,2894.063
2020-05-18,8a28de8d0397fff,1,211.0
2020-05-18,8a28de8d076ffff,1,352.0
2020-05-18,8a28de8d0d27fff,1,223.0
2020-05-18,8a28de8d28cffff,1,1541.063
2020-05-18,8a28de8d31affff,1,313.0
2020-05-18,8a28de8d3baffff,1,2252.876
2020-05-18,8a28de8d3d8ffff,1,287.0
2020-05-18,8a28de8d4417fff,1,148.06300000000002
2020-05-18,8a28de8d44c7fff,1,94.0
2020-05-18,8a28de8d4927fff,1,437.0
2020-05-18,8a28de8d808ffff,2,262.0
2020-05-18,8a28de8d8097fff,1,242.00000000000003
2020-05-18,8a28de8d809ffff,1,384.0
2020-05-18,8a28de8d80c7fff,2,240.5
2020-05-18,8a28de8d810ffff,2,900.4680000000001
2020-05-18,8a28de8d811ffff,1,257.93600000000004
2020-05-18,8a28de8d8157fff,1,715.0
2020-05-18,8a28de8d819ffff,2,921.936
2020-05-18,8a28de8d8227fff,1,205.0
2020-05-18,8a28de8d8397fff,1,470.00000000000006
2020-05-18,8a28de8d839ffff,1,1093.063
2020-05-18,8a28de8d8467fff,2,423.5
2020-05-18,8a28de8d8537fff,1,1090.0
2020-05-18,8a28de8d891ffff,2,876.9680000000001
2020-05-18,8a28de8d8937fff,1,306.0
2020-05-18,8a28de8d8997fff,1,279.0
2020-05-18,8a28de8d8a5ffff,1,313.0
2020-05-18,8a28de8d8b37fff,1,292.0
2020-05-18,8a28de8d8b97fff,1,346.0
2020-05-18,8a28de8d8c07fff,2,287.5
2020-05-18,8a28de8d8c27fff,1,306.0
2020-05-18,8a28de8d8c77fff,1,296.0
2020-05-18,8a28de8d8caffff,1,243.00000000000003
2020-05-18,8a28de8d8d0ffff,1,207.0
2020-05-18,8a28de8d8d37fff,1,432.0
2020-05-18,8a28de8d8d57fff,1,297.0
2020-05-18,8a28de8d8d5ffff,1,837.0
2020-05-18,8a28de8d8d77fff,1,885.0
2020-05-18,8a28de8dc2f7fff,1,787.0
2020-05-18,8a28de8dc66ffff,1,307.06300000000005
2020-05-18,8a28de8dcc37fff,1,232.00000000000003
2020-05-18,8a28de8dd027fff,1,470.00000000000006
2020-05-18,8a28de8dd4a7fff,1,323.0
2020-05-18,8a28de8de007fff,1,60.00000000000001
2020-05-18,8a28de8de017fff,1,210.06300000000002
2020-05-18,8a28de8de037fff,1,294.0
2020-05-18,8a28de8de14ffff,3,321.021
2020-05-18,8a28de8de367fff,1,476.00000000000006
2020-05-18,8a28de8de3affff,1,280.0
2020-05-18,8a28de8de82ffff,2,1806.5950000000003
2020-05-18,8a28de8de9affff,1,476.06300000000005
2020-05-18,8a28de8dea0ffff,1,203.0
2020-05-18,8a28de8deaaffff,1,244.06300000000002
2020-05-18,8a28de8decc7fff,1,221.0
2020-05-18,8a28de8ded0ffff,13,1588.740769230769
2020-05-18,8a28de8ded17fff,13,347.19746153846154
2020-05-18,8a28de8ded37fff,1,91.0
2020-05-18,8a28de8ded97fff,1,197.0
2020-05-18,8a28de8f025ffff,1,424.0
2020-05-18,8a28de8f0667fff,1,225.0
2020-05-18,8a28de8f1567fff,5,281.8378
2020-05-18,8a28de8f15b7fff,1,181.0
2020-05-18,8a28de8f1c5ffff,1,17980.0
2020-05-18,8a28de8f1ccffff,4,607.984
2020-05-18,8a28de8f1ce7fff,13,15128.384538384613
2020-05-18,8a28de8f1ceffff,5,37963.812600000005
2020-05-18,8a28de8f1cf7fff,4,3815.0950000000003
2020-05-18,8a28de8f2747fff,1,102.063
2020-05-19,8a28de121a37fff,1,225.0
2020-05-19,8a28de12c0d7fff,1,621.063
2020-05-19,8a28de12cba7fff,1,1687.063
2020-05-19,8a28de12cc27fff,1,234.06300000000002
2020-05-19,8a28de12cd1ffff,1,271.06300000000005
2020-05-19,8a28de12cd9ffff,1,955.0630000000001
2020-05-19,8a28de12d927fff,1,197.06300000000002
2020-05-19,8a28de889387fff,1,337.0
2020-05-19,8a28de889417fff,1,300.0
2020-05-19,8a28de889607fff,1,202.0
2020-05-19,8a28de8897b7fff,1,262.0
2020-05-19,8a28de88ba4ffff,1,207.0
2020-05-19,8a28de88ba6ffff,1,257.0
2020-05-19,8a28de88bb57fff,1,360.0
2020-05-19,8a28de88d607fff,1,172.0
2020-05-19,8a28de8c006ffff,1,1509.9360000000001
2020-05-19,8a28de8c0147fff,2,412.9995
2020-05-19,8a28de8c016ffff,1,463.06300000000005
2020-05-19,8a28de8c029ffff,1,1276.0
2020-05-19,8a28de8c081ffff,1,899.1270000000001
2020-05-19,8a28de8c0847fff,1,352.06300000000005
2020-05-19,8a28de8c0857fff,2,145.46800000000002
2020-05-19,8a28de8c085ffff,1,723.936
2020-05-19,8a28de8c08e7fff,2,557.095
2020-05-19,8a28de8c096ffff,1,341.06300000000005
2020-05-19,8a28de8c0977fff,1,366.06300000000005
2020-05-19,8a28de8c0a17fff,1,555.063
2020-05-19,8a28de8c0a1ffff,1,157.87300000000002
2020-05-19,8a28de8c0a97fff,1,548.063
2020-05-19,8a28de8c0aa7fff,4,442.7180000000001
2020-05-19,8a28de8c0ab7fff,1,377.06300000000005
2020-05-19,8a28de8c0b07fff,1,278.0
2020-05-19,8a28de8c0b5ffff,1,309.937
2020-05-19,8a28de8c1c17fff,1,217.0
2020-05-19,8a28de8c20c7fff,1,334.0
2020-05-19,8a28de8c3057fff,1,367.127
2020-05-19,8a28de8c34dffff,1,375.06300000000005
2020-05-19,8a28de8c388ffff,1,248.00000000000003
2020-05-19,8a28de8c3b6ffff,1,159.187
2020-05-19,8a28de8c4167fff,1,364.06300000000005
2020-05-19,8a28de8c4ab7fff,1,262.0
2020-05-19,8a28de8c4d2ffff,1,342.06300000000005
2020-05-19,8a28de8c529ffff,1,350.0
2020-05-19,8a28de8c67affff,1,233.00000000000003
2020-05-19,8a28de8c6b8ffff,3,398.3753333333334
2020-05-19,8a28de8c6b9ffff,1,677.0
2020-05-19,8a28de8c8137fff,1,222.0
2020-05-19,8a28de8c821ffff,1,200.0
2020-05-19,8a28de8c82affff,1,176.06300000000002
2020-05-19,8a28de8c8777fff,1,222.0
2020-05-19,8a28de8c880ffff,1,377.06300000000005
2020-05-19,8a28de8c8817fff,1,525.124
2020-05-19,8a28de8c882ffff,1,158.06300000000002
2020-05-19,8a28de8c8917fff,1,255.00000000000003
2020-05-19,8a28de8c8ab7fff,2,1143.563
2020-05-19,8a28de8c8ac7fff,1,155.06300000000002
2020-05-19,8a28de8c954ffff,1,1747.063
2020-05-19,8a28de8cc4a7fff,4,979.0315
2020-05-19,8a28de8ce06ffff,1,449.06300000000005
2020-05-19,8a28de8ce0affff,1,2151.0
2020-05-19,8a28de8ce0dffff,1,22.873
2020-05-19,8a28de8ce147fff,1,358.06300000000005
2020-05-19,8a28de8ce2b7fff,3,682.0210000000001
2020-05-19,8a28de8ce3affff,1,402.25
2020-05-19,8a28de8ce44ffff,1,185.06300000000002
2020-05-19,8a28de8ce4e7fff,1,207.0
2020-05-19,8a28de8ce557fff,1,623.0
2020-05-19,8a28de8ce64ffff,1,387.0
2020-05-19,8a28de8ce747fff,1,658.063
2020-05-19,8a28de8ce8effff,2,212.063
2020-05-19,8a28de8ce997fff,1,231.00000000000003
2020-05-19,8a28de8ceb5ffff,1,272.06300000000005
2020-05-19,8a28de8cec07fff,1,233.06300000000002
2020-05-19,8a28de8cec0ffff,1,723.0630000000001
2020-05-19,8a28de8cec6ffff,1,937.0630000000001
2020-05-19,8a28de8cecc7fff,1,364.06300000000005
2020-05-19,8a28de8ced8ffff,1,467.064
2020-05-19,8a28de8ced97fff,1,2.063
2020-05-19,8a28de8d08affff,1,117.063
2020-05-19,8a28de8d0937fff,1,227.0
2020-05-19,8a28de8d0957fff,1,162.06300000000002
2020-05-19,8a28de8d0c4ffff,1,393.0
2020-05-19,8a28de8d10b7fff,1,392.0
2020-05-19,8a28de8d1337fff,1,1515.063
2020-05-19,8a28de8d154ffff,1,1033.063
2020-05-19,8a28de8d18cffff,1,173.06300000000002
2020-05-19,8a28de8d1977fff,1,1405.063
2020-05-19,8a28de8d1c37fff,1,832.1270000000001
2020-05-19,8a28de8d1c47fff,1,309.0
2020-05-19,8a28de8d1d1ffff,1,217.0
2020-05-19,8a28de8d20a7fff,1,353.0
2020-05-19,8a28de8d269ffff,1,288.0
2020-05-19,8a28de8d3067fff,1,198.0
2020-05-19,8a28de8d3517fff,1,266.0
2020-05-19,8a28de8d3557fff,1,223.0
2020-05-19,8a28de8d3657fff,1,149.0
2020-05-19,8a28de8d40dffff,1,181.0
2020-05-19,8a28de8d415ffff,1,259.0
2020-05-19,8a28de8d4417fff,1,236.00000000000003
2020-05-19,8a28de8d44d7fff,1,265.0
2020-05-19,8a28de8d44effff,1,201.0
2020-05-19,8a28de8d4607fff,1,186.0
2020-05-19,8a28de8d468ffff,1,220.0
2020-05-19,8a28de8d46dffff,1,261.0
2020-05-19,8a28de8d4737fff,1,208.0
2020-05-19,8a28de8d4777fff,1,83.12700000000001
2020-05-19,8a28de8d52d7fff,1,1704.0
2020-05-19,8a28de8d5337fff,1,988.0630000000001
2020-05-19,8a28de8d5377fff,1,1766.063
2020-05-19,8a28de8d5707fff,1,370.0
2020-05-19,8a28de8d5a8ffff,1,539.063
2020-05-19,8a28de8d602ffff,1,183.0
2020-05-19,8a28de8d6057fff,2,470.5315
2020-05-19,8a28de8d6877fff,1,271.0
2020-05-19,8a28de8d68b7fff,1,214.0
2020-05-19,8a28de8d692ffff,1,215.0
2020-05-19,8a28de8d695ffff,1,405.0
2020-05-19,8a28de8d6ae7fff,1,348.0
2020-05-19,8a28de8d6b47fff,1,332.0
2020-05-19,8a28de8d6c57fff,1,260.01
2020-05-19,8a28de8d6d07fff,2,273.0
2020-05-19,8a28de8d8217fff,2,1562.563
2020-05-19,8a28de8d82affff,1,241.00000000000003
2020-05-19,8a28de8d8317fff,1,168.06300000000002
2020-05-19,8a28de8d8397fff,1,80.063
2020-05-19,8a28de8d856ffff,1,652.063
2020-05-19,8a28de8d876ffff,2,345.03150000000005
2020-05-19,8a28de8d8907fff,1,370.0
2020-05-19,8a28de8d8917fff,5,870.0126
2020-05-19,8a28de8d891ffff,2,2180.563
2020-05-19,8a28de8d89b7fff,1,1453.063
2020-05-19,8a28de8d8a4ffff,2,1384.0315
2020-05-19,8a28de8d8c07fff,2,318.5
2020-05-19,8a28de8d8c17fff,2,227.0
2020-05-19,8a28de8d8c2ffff,2,355.0
2020-05-19,8a28de8d8c47fff,1,396.0
2020-05-19,8a28de8d8c6ffff,2,2021.5315
2020-05-19,8a28de8d8cb7fff,1,198.0
2020-05-19,8a28de8d8d0ffff,1,1937.063
2020-05-19,8a28de8d8d37fff,2,200.0
2020-05-19,8a28de8d8d77fff,3,1457.6876666666667
2020-05-19,8a28de8d9497fff,1,212.0
2020-05-19,8a28de8d9da7fff,1,238.00000000000003
2020-05-19,8a28de8d9db7fff,1,200.0
2020-05-19,8a28de8dc297fff,1,583.063
2020-05-19,8a28de8dc2b7fff,1,621.063
2020-05-19,8a28de8dc397fff,1,1538.063
2020-05-19,8a28de8dc617fff,2,1701.5
2020-05-19,8a28de8dc627fff,1,1988.063
2020-05-19,8a28de8dc64ffff,1,1133.063
2020-05-19,8a28de8dc69ffff,1,441.0
2020-05-19,8a28de8dc787fff,1,400.0
2020-05-19,8a28de8dc78ffff,1,668.0
2020-05-19,8a28de8dca57fff,2,339.40450000000004
2020-05-19,8a28de8dcb0ffff,1,327.87300000000005
2020-05-19,8a28de8dcb2ffff,1,689.936
2020-05-19,8a28de8dcb77fff,4,454.7180000000001
2020-05-19,8a28de8dcc8ffff,1,790.0630000000001
2020-05-19,8a28de8dd9b7fff,2,477.5
2020-05-19,8a28de8de007fff,1,790.0
2020-05-19,8a28de8de017fff,2,434.5
2020-05-19,8a28de8de01ffff,1,590.0
2020-05-19,8a28de8de027fff,1,43.063
2020-05-19,8a28de8de0affff,1,3930.9370000000004
2020-05-19,8a28de8de0c7fff,1,581.063
2020-05-19,8a28de8de0d7fff,1,546.063
2020-05-19,8a28de8de0dffff,2,621.5630000000001
2020-05-19,8a28de8de14ffff,2,293.0
2020-05-19,8a28de8de177fff,1,628.063
2020-05-19,8a28de8de337fff,1,264.0
2020-05-19,8a28de8de367fff,2,237.0315
2020-05-19,8a28de8de3a7fff,1,320.0
2020-05-19,8a28de8de3affff,1,280.0
2020-05-19,8a28de8de3b7fff,1,359.064
2020-05-19,8a28de8de82ffff,3,2007.0633333333335
2020-05-19,8a28de8de8cffff,1,753.0
2020-05-19,8a28de8de96ffff,1,1718.063
2020-05-19,8a28de8dea17fff,1,168.0
2020-05-19,8a28de8deaaffff,1,1478.063
2020-05-19,8a28de8deadffff,1,2296.063
2020-05-19,8a28de8deae7fff,2,598.0315
2020-05-19,8a28de8deb4ffff,2,561.5315
2020-05-19,8a28de8dec6ffff,1,279.0
2020-05-19,8a28de8ded0ffff,17,1197.221117647059
2020-05-19,8a28de8ded17fff,18,269.0490000000001
2020-05-19,8a28de8ded37fff,1,436.127
2020-05-19,8a28de8ea41ffff,1,190.0
2020-05-19,8a28de8f00c7fff,1,3832.063
2020-05-19,8a28de8f0787fff,1,260.063
2020-05-19,8a28de8f119ffff,2,863.0635
2020-05-19,8a28de8f11b7fff,2,347.06300000000005
2020-05-19,8a28de8f152ffff,1,268.0
2020-05-19,8a28de8f1567fff,41,6295.524878024389
2020-05-19,8a28de8f156ffff,6,5444.270166500001
2020-05-19,8a28de8f15b7fff,2,269.56300000000005
2020-05-19,8a28de8f1b57fff,1,279.0
2020-05-19,8a28de8f1c57fff,1,111.936
2020-05-19,8a28de8f1c5ffff,9,295.6736666666667
2020-05-19,8a28de8f1cc7fff,14,43691.02707142858
2020-05-19,8a28de8f1ccffff,9,14624.118111000002
2020-05-19,8a28de8f1cdffff,2,122.50000000000001
2020-05-19,8a28de8f1ce7fff,40,19110.290899949996
2020-05-19,8a28de8f1ceffff,40,15064.604600000002
2020-05-19,8a28de8f1cf7fff,21,4109.756142809524
2020-05-19,8a28de8f220ffff,1,387.0
2020-05-19,8a28de8f2c1ffff,1,212.936
2020-05-19,8a28de8f3657fff,1,2480.936
2020-05-19,8a28de8f38c7fff,1,297.0
2020-05-20,8a28de12cb47fff,1,556.0
2020-05-20,8a28de12cd97fff,1,455.0
2020-05-20,8a28de12d917fff,1,157.0
2020-05-20,8a28de889817fff,1,654.0
2020-05-20,8a28de889d27fff,1,700.0
2020-05-20,8a28de88bb0ffff,1,221.0
2020-05-20,8a28de8c0107fff,1,262.063
2020-05-20,8a28de8c01affff,1,259.0
2020-05-20,8a28de8c03affff,1,289.0
2020-05-20,8a28de8c0427fff,1,630.1270000000001
2020-05-20,8a28de8c0457fff,1,1099.063
2020-05-20,8a28de8c04d7fff,1,278.0
2020-05-20,8a28de8c050ffff,1,549.063
2020-05-20,8a28de8c0557fff,1,747.0630000000001
2020-05-20,8a28de8c080ffff,1,41.064
2020-05-20,8a28de8c08e7fff,1,14.936000000000002
2020-05-20,8a28de8c08f7fff,1,189.0
2020-05-20,8a28de8c0ab7fff,1,1081.063
2020-05-20,8a28de8c0b57fff,1,2489.063
2020-05-20,8a28de8c0c17fff,1,672.063
2020-05-20,8a28de8c0c1ffff,1,73.063
2020-05-20,8a28de8c0d5ffff,1,361.937
2020-05-20,8a28de8c0db7fff,1,147.06300000000002
2020-05-20,8a28de8c134ffff,1,700.0
2020-05-20,8a28de8c1557fff,1,241.00000000000003
2020-05-20,8a28de8c206ffff,1,268.06300000000005
2020-05-20,8a28de8c20c7fff,1,664.063
2020-05-20,8a28de8c20f7fff,1,217.06300000000002
2020-05-20,8a28de8c2237fff,1,247.00000000000003
2020-05-20,8a28de8c23a7fff,1,270.0
2020-05-20,8a28de8c278ffff,1,19.063000000000002
2020-05-20,8a28de8c2b17fff,1,635.063
2020-05-20,8a28de8c2b37fff,1,546.063
2020-05-20,8a28de8c2c47fff,1,1283.0
2020-05-20,8a28de8c2c97fff,1,299.0
2020-05-20,8a28de8c32d7fff,1,319.0
2020-05-20,8a28de8c340ffff,1,170.0
2020-05-20,8a28de8c34dffff,1,87.0
2020-05-20,8a28de8c358ffff,1,396.0
2020-05-20,8a28de8c4017fff,1,777.0630000000001
2020-05-20,8a28de8c401ffff,1,118.063
2020-05-20,8a28de8c465ffff,1,281.0
2020-05-20,8a28de8c471ffff,1,283.0
2020-05-20,8a28de8c4c0ffff,3,343.06300000000005
2020-05-20,8a28de8c4c2ffff,1,79.063
2020-05-20,8a28de8c4c77fff,1,268.0
2020-05-20,8a28de8c4ce7fff,1,123.063
2020-05-20,8a28de8c4d0ffff,2,94.563
2020-05-20,8a28de8c4d2ffff,1,45.063
2020-05-20,8a28de8c4d37fff,1,91.18700000000001
2020-05-20,8a28de8c6147fff,1,806.0630000000001
2020-05-20,8a28de8c6587fff,1,122.063
2020-05-20,8a28de8c66f7fff,1,255.00000000000003
2020-05-20,8a28de8c6757fff,1,331.0
2020-05-20,8a28de8c699ffff,1,200.0
2020-05-20,8a28de8c6aaffff,1,401.06300000000005
2020-05-20,8a28de8c6b2ffff,1,619.063
2020-05-20,8a28de8c6b87fff,2,856.5315
2020-05-20,8a28de8c6b8ffff,3,586.4176666666667
2020-05-20,8a28de8c6b9ffff,3,1173.3753333333334
2020-05-20,8a28de8cc51ffff,1,1458.0
2020-05-20,8a28de8ce087fff,1,376.0
2020-05-20,8a28de8ce09ffff,2,318.0
2020-05-20,8a28de8ce3b7fff,1,472.00000000000006
2020-05-20,8a28de8d02d7fff,1,374.0
2020-05-20,8a28de8d060ffff,3,288.3333333333333
2020-05-20,8a28de8d0767fff,1,296.0
2020-05-20,8a28de8d0787fff,1,231.00000000000003
2020-05-20,8a28de8d0807fff,1,467.00000000000006
2020-05-20,8a28de8d0877fff,1,244.00000000000003
2020-05-20,8a28de8d0b17fff,1,257.0
2020-05-20,8a28de8d0b67fff,1,375.0
2020-05-20,8a28de8d111ffff,1,205.0
2020-05-20,8a28de8d114ffff,1,1437.063
2020-05-20,8a28de8d1337fff,1,1705.063
2020-05-20,8a28de8d194ffff,1,236.00000000000003
2020-05-20,8a28de8d1977fff,1,833.0630000000001
2020-05-20,8a28de8d1a07fff,1,271.06300000000005
2020-05-20,8a28de8d1b47fff,1,244.00000000000003
2020-05-20,8a28de8d1ccffff,1,211.0
2020-05-20,8a28de8d2417fff,4,457.0
2020-05-20,8a28de8d244ffff,1,1501.063
2020-05-20,8a28de8d274ffff,1,577.0
2020-05-20,8a28de8d284ffff,1,310.0
2020-05-20,8a28de8d294ffff,1,357.0
2020-05-20,8a28de8d2a67fff,1,564.936
2020-05-20,8a28de8d2b2ffff,1,454.05300000000005
2020-05-20,8a28de8d2b67fff,1,469.93600000000004
2020-05-20,8a28de8d2c17fff,1,334.0
2020-05-20,8a28de8d3007fff,1,252.00000000000003
2020-05-20,8a28de8d30a7fff,1,226.0
2020-05-20,8a28de8d3237fff,1,494.00000000000006
2020-05-20,8a28de8d3287fff,1,219.0
2020-05-20,8a28de8d339ffff,1,166.0
2020-05-20,8a28de8d3637fff,1,1400.1270000000002
2020-05-20,8a28de8d38a7fff,1,1633.063
2020-05-20,8a28de8d3c87fff,2,220.4365
2020-05-20,8a28de8d3c8ffff,1,299.0
2020-05-20,8a28de8d41a7fff,1,182.06300000000002
2020-05-20,8a28de8d444ffff,1,222.0
2020-05-20,8a28de8d44b7fff,1,594.0
2020-05-20,8a28de8d44c7fff,1,206.0
2020-05-20,8a28de8d4567fff,1,413.0
2020-05-20,8a28de8d46a7fff,2,201.5
2020-05-20,8a28de8d479ffff,1,271.93600000000004
2020-05-20,8a28de8d5237fff,1,663.0
2020-05-20,8a28de8d52d7fff,1,285.0
2020-05-20,8a28de8d531ffff,1,2099.063
2020-05-20,8a28de8d5337fff,1,666.063
2020-05-20,8a28de8d586ffff,1,4791.063
2020-05-20,8a28de8d616ffff,1,217.0
